Name,Data,News,Evaluation
Occidental Petroleum,02/05/2023,Should You Buy Occidental Petroleum Corporation (OXY) Stock After it Has Fallen 6.27% in a Week?,still open
Occidental Petroleum,02/05/2023,Glenmede Trust Co. NA Purchases 5144 Shares of Occidental ...,still open
Occidental Petroleum,02/05/2023,Occidental Petroleum Corp. stock underperforms Friday when compared to competitors,still open
Occidental Petroleum,02/05/2023,How Vicki Hollub’s Occidental Petroleum rejoined the ranks of the World’s Most Admired Companies,still open
Occidental Petroleum,02/05/2023,"Occidental Adds Oil, Gas Veteran to Replace Retired Legal Chief",still open
Occidental Petroleum,02/05/2023,Occidental Petroleum: Macro Factors About To Influence Oil To ...,still open
Occidental Petroleum,02/05/2023,Occidental Petroleum Co. (NYSE:OXY) Expected to Post FY2022 ...,still open
Occidental Petroleum,02/05/2023,"Goldman Sachs Adjusts Price Target on Occidental Petroleum to $81 From $80, Maintains Neutral Rating",still open
Occidental Petroleum,02/05/2023,FY2023 EPS Estimates for Occidental Petroleum Co. (NYSE:OXY ...,still open
Occidental Petroleum,02/05/2023,Occidental Petroleum : ESG Report,still open
Occidental Petroleum,02/05/2023,5 Energy Stocks Gurus Are Drilling Into,still open
Occidental Petroleum,02/05/2023,"Occidental Petroleum Corp. stock falls Friday, underperforms market",still open
Occidental Petroleum,02/05/2023,Oxy Scores with Houston Texans to Reduce Team’s Carbon ...,still open
Occidental Petroleum,02/05/2023,"Occidental Petroleum: New Year, New Era Of Maximized ...",still open
Occidental Petroleum,02/05/2023,Here's The Real Reason Warren Buffett Loves Occidental Stock,still open
Occidental Petroleum,02/05/2023,"Exclusive: Occidental CEO eyes enhanced oil recovery, CO2 ...",still open
Occidental Petroleum,02/05/2023,What's Up With Corporate Earnings And Jobs?,still open
Occidental Petroleum,02/05/2023,Investment In Oil And Gas: Occidental Presentation Implies Strong Years Coming For Energy Security.,still open
Occidental Petroleum,02/05/2023,This Is What Whales Are Betting On Occidental Petroleum,still open
Occidental Petroleum,02/05/2023,Occidental Petroleum (NYSE:OXY) shareholders have earned a 96% return over the last year,still open
Occidental Petroleum,02/05/2023,Buffett Stock Portfolio: Warren Buffett’s Recent Buys,still open
Occidental Petroleum,02/05/2023,ADNOC eyes valuation of at least $50 bln for its gas business ...,still open
Occidental Petroleum,02/05/2023,"Morgan Stanley Adjusts Occidental Petroleum Price Target to $71 From $74, Maintains Equal Weight Rating",still open
Occidental Petroleum,02/05/2023,Breakingviews - Jeff Smith makes for a substitute Warren Buffett,still open
Occidental Petroleum,02/05/2023,3 Energy Stocks to Buy for 2023 and Beyond,still open
Occidental Petroleum,02/05/2023,Carbon capture project is 'Band-Aid' to greenwash 10 billion-dollar ...,still open
Occidental Petroleum,02/05/2023,Oil Shale Market – Current Impact to Make Big Changes| Anadarko ...,still open
Occidental Petroleum,02/05/2023,Interesting OXY Put And Call Options For March 24th,still open
Occidental Petroleum,02/05/2023,80% of Warren Buffett's Portfolio Is Invested in These 7 Stocks,still open
